,0,1,2,4,5,6,7,8,9,10,11,12,14,15,16,17,19,22,23,24,26,27,28,31,32,33,35,36,38,40,41,44,45,47,48,50,51,52,53,54,55,57,58,60,61,62,63,65,66,68,69,70,71,72,73,75,77,78,79,80,82,84,85,86
0,1.0,0.11988765081371394,0.4909254980941067,0.5627242464595957,0.5097538614062455,0.34932642063948915,0.4744743600495964,0.2072596872441439,0.26770123900511406,0.3250890597482918,0.5666327384291941,0.5831736322285587,0.4770671493350827,0.32031673050455584,0.5003927949907802,0.3136722446353943,0.5136734024593181,0.2364478881059792,0.05588200762970579,0.2149923552242294,0.26431662542199047,0.5428048938579088,0.20245569312190773,0.328317199806304,0.7438195515836403,0.17225327534569837,0.5469269040218105,0.24533701215663933,0.1571983305617348,0.6498762619959353,0.16630727205091808,0.3380260768596358,0.19630974569042406,0.24344193991866678,0.4203198108705964,0.1373241931517382,0.2449065874503258,0.25952417664514843,0.5491955173992187,0.25778955255764924,0.19474247134102976,0.35622088469151825,0.4866770329219405,0.09549768085205085,0.20650077230981015,0.30839961223810186,0.4592733683361722,0.5701949217721448,0.37516757830801784,0.16467089761791223,0.326763641323198,0.2508798218771167,0.5429153179199442,0.15081471342131275,0.11052827859274832,0.22769660505503997,0.7784593173008028,0.4373221210630876,0.2168603880337447,0.4826942217238361,0.4558206419555266,0.2718803368867618,0.09118764064367132,0.5056126548508069
1,0.11988765081371394,1.0,0.4064264681540934,0.22168061051211818,0.27392634179415754,-0.07689227720707853,0.30508534462924497,0.37649366396081113,0.3285159425925716,0.14458674390006143,0.36605264046139824,0.3711877617710357,0.3974213162005714,0.2307320675774964,0.40710934850673,0.4434731004169145,0.2694085429240748,0.4796538053906995,0.4449511875622718,0.3938651416737279,0.5565577477306043,0.4217632868789144,0.03554077054306512,0.4081286050757196,0.13008013845317953,0.49938395126232366,0.5115097722159051,0.5109224199745214,0.14585591893098998,0.23956432355765225,0.35682076717165173,0.30861848089839156,0.3682309243852189,0.28361005587811305,0.2943547600021689,0.710834661653433,0.4319724635564009,0.6314761820067913,0.10982455761602132,0.39458658197245666,0.4230934792056688,0.23893114302553958,0.24666243752402098,0.4805249605659519,0.37684898528271743,0.3325505916321338,0.2525128278786754,0.23468892649032158,0.29724556989859297,0.10364214123512223,0.3228196736043328,0.012324184065702612,0.27648339937932953,0.7306069064558267,0.32832222346720963,0.10292677599465519,0.16032984222471713,0.2644987508347201,0.04861254767480058,0.24038523854512014,0.3889760537337396,0.2288339234858838,0.3942817823031624,0.3127208503565342
2,0.4909254980941067,0.4064264681540934,1.0,0.37932378907527103,0.635845422744751,0.411791742639197,0.6712941850366252,0.6085380840689961,0.4872109591960907,0.4514808654785156,0.663571298122406,0.6680809855461121,0.6287577152252197,0.6006106734275818,0.5915791792632772,0.42966532707214355,0.7124491930007935,0.597794771194458,0.45985913943020645,0.37299492955207825,0.5890246033668518,0.6206781268119812,0.1329783797264099,0.6402987837791443,0.3896729350090027,0.4902391281764089,0.5961101651191711,0.4610551595687866,0.219894180811406,0.7286487221717834,0.4650276005268097,0.3124309480190277,0.38197049498558044,0.6084761619567871,0.5758443474769592,0.41603998803853987,0.5980600118637085,0.5694271632674858,0.3626156449317932,0.43061670660972595,0.45820996165275574,0.681728720664978,0.6027599955291151,0.3315164776487045,0.3587208522929265,0.6593464792365199,0.6298452615737915,0.48588323787188253,0.534786581993103,0.3318110523000567,0.4319573826384858,0.28405284881591797,0.5659525278527261,0.404886520561554,0.1663496327684652,0.21746983626272492,0.4908521022174128,0.3894064724445343,0.17822316386762294,0.6628354787826538,0.5461260676383972,0.6381727457046509,0.26614058017730713,0.582916259765625
4,0.5627242464595957,0.22168061051211818,0.37932378907527103,1.0,0.40471863191098706,0.1797946384926968,0.34934771365054146,0.22209323711240425,0.2790188485029352,0.2217214277335348,0.40417205069695655,0.47729888763903816,0.38581967279457446,0.270300759363803,0.3651118555996328,0.26537349524153914,0.4121351173579809,0.3078477015723053,0.19227621916322682,0.2936874908644955,0.37777718000146643,0.35479786486055215,0.19974705488989836,0.2818529593744838,0.2621846630469254,0.2530842670525817,0.41143800151532745,0.31647865212688403,0.1300456673436435,0.38449418846117295,0.2521130331547969,0.2360140715284203,0.2640161697586482,0.27334627123026883,0.3710973538509414,0.24567282073055452,0.3098890707727137,0.2693832068187986,0.7912150179989464,0.26261339451573673,0.24860586864186066,0.3487070670099695,0.3748983942200725,0.18589394033443143,0.24548358248665086,0.2807481964557221,0.32263391951882775,0.3038578481331404,0.3629704125702218,0.1736674003258007,0.28546736736200923,0.2592171698938931,0.5264862259196196,0.2224235849217319,0.1749352423545883,0.18742128134022193,0.3389438287738859,0.4941961172766451,0.2762548137914893,0.34754072272908837,0.314300446805959,0.27925237738309516,0.2203308633110001,0.38153938433515083
5,0.5097538614062455,0.27392634179415754,0.635845422744751,0.40471863191098706,1.0,0.3722331150577202,0.541784895905349,0.4988442702486673,0.4107944369316101,0.42931848764419556,0.5200895667076111,0.5669660568237305,0.5134794116020203,0.5272026062011719,0.469758868407024,0.3284012973308563,0.6785060167312622,0.3605291247367859,0.22916614717931919,0.32742300629615784,0.5029911994934082,0.4896097779273987,0.14763778448104858,0.526878833770752,0.3650832772254944,0.29055258994905825,0.529814600944519,0.3653610050678253,0.21685082002835218,0.6367213726043701,0.42507001757621765,0.2562447786331177,0.2986297905445099,0.4909609854221344,0.46449342370033264,0.3203182423950163,0.42015138268470764,0.4441769479363328,0.3958921432495117,0.34048208594322205,0.39334991574287415,0.6091323494911194,0.5404014363612399,0.2521927102681799,0.30393761306582767,0.5723661968470617,0.5994083881378174,0.3797559929374548,0.5071972012519836,0.3147124260273122,0.3597090634553493,0.2362947016954422,0.543135475020727,0.29994505323593906,0.17094279947223015,0.20650099179046089,0.40256630882997574,0.4676496982574463,0.2555320207576181,0.5475568175315857,0.4005432724952698,0.5194834470748901,0.225116565823555,0.47947371006011963
6,0.34932642063948915,-0.07689227720707853,0.411791742639197,0.1797946384926968,0.3722331150577202,1.0,0.42645105437010206,0.20360135565415788,0.21519376970356535,0.29626628848478864,0.41985720684751693,0.3253533580437663,0.3781074786562724,0.30032802930406627,0.30082833379413293,-0.0767548612999401,0.4450244205909167,0.0026738187910421885,0.11430868474749618,0.01503436647934507,0.09591705798335864,0.2657267967534444,0.08103798966209191,0.2731965504609126,0.30874708302049386,0.07622823514021733,0.2006596140654367,-0.09692238740982528,0.09499710803029114,0.5406570424962173,0.1201843699311315,0.13104127436012167,0.14182098158913556,0.24947048517074155,0.2810311501383859,-0.04514241874541385,0.2399357363079906,0.13240857004051423,0.22020058957736552,0.10804850097707527,0.016851332732929165,0.47426468799117955,0.36370421780339396,-0.0907777934311267,-0.11329887277775234,0.35837273216232685,0.5078120757086116,0.42593675080786314,0.22338780330624558,0.23858147454614212,0.07873376394198704,0.22036490121047464,0.33257156090554285,-0.010748967726707463,-0.004975283079285661,0.03509571406314421,0.4333088732554558,0.050195955216323564,0.11448223859619186,0.6077541813211224,0.22578602961879302,0.39104472427614556,-0.06077587650442004,0.43114240911261814
7,0.4744743600495964,0.30508534462924497,0.6712941850366252,0.34934771365054146,0.541784895905349,0.42645105437010206,1.0,0.46720599885200564,0.5311691825734205,0.3739580817300769,0.5991510278269461,0.6097954960205919,0.6175207321116877,0.47741712811261305,0.5699768496998987,0.3351973170915801,0.6626385451115279,0.4236935207070556,0.43787721549179826,0.28188877180313326,0.595972134719651,0.6042936885810669,0.19931782925791017,0.49132546688233397,0.41033775859905136,0.47125373976477963,0.5670606558914874,0.41327631537083864,0.23937252674054596,0.6754404788901095,0.36713621525484924,0.3907538762654372,0.4129910608553936,0.513976978758358,0.6175281446184478,0.35123315908422703,0.5574976956547668,0.49829971090955977,0.39602007820031426,0.3819629540797461,0.3834703510011876,0.5983100461490379,0.5749401751350822,0.2525969065048919,0.29135043744324984,0.5733923712106211,0.5863065173350598,0.520472954951359,0.4412954118182978,0.2802311588693665,0.4481148763249963,0.3820876686739837,0.534689106271925,0.33652339309724993,0.1768238205885586,0.19372831174888128,0.5230321837079527,0.3257035756097142,0.2048991233274489,0.7342916003398061,0.5248429041947036,0.5177778377911301,0.2444810645663665,0.5783631271832387
8,0.2072596872441439,0.37649366396081113,0.6085380840689961,0.22209323711240425,0.4988442702486673,0.20360135565415788,0.46720599885200564,1.0,0.3258799446852725,0.49077995381657985,0.37899836966780137,0.4482269609123494,0.3369361768993935,0.6071820081604596,0.3551263195574203,0.2422523263142044,0.5639248941184276,0.3738301378788909,0.32450967897203203,0.2662299931383977,0.6281924950060227,0.38985436457638045,-0.14803279899814129,0.5162184682817094,0.149093816875373,0.3829849993691614,0.3742366146244111,0.4303721254940561,0.017134259638734408,0.46926776197142,0.5525691132672115,0.1364158638236217,0.32892358281558276,0.5075002106232954,0.3486320911281164,0.3733217546155279,0.32769450018689555,0.5822619668669877,0.2279531749175338,0.33496722201801316,0.45470974712517315,0.6779919320430438,0.2955154402943956,0.39334984229027303,0.3094898489216073,0.5610904782127072,0.4562057881130224,0.20018807570524946,0.3467180905571333,0.26087806522512885,0.21355898813606922,0.0449470101385637,0.3612040332961909,0.3134649284369843,0.12648382463936936,0.09037440187655006,0.20747557419104065,0.24224491236367982,0.06186600416151245,0.42594215872156455,0.2858297490015997,0.5359330451289875,0.2485620103695664,0.25486939129053754
9,0.26770123900511406,0.3285159425925716,0.4872109591960907,0.2790188485029352,0.4107944369316101,0.21519376970356535,0.5311691825734205,0.3258799446852725,1.0,0.2532765567302704,0.40756648778915405,0.443835586309433,0.46453338861465454,0.41142529249191284,0.42534735404906915,0.31008824706077576,0.4273260533809662,0.37530437111854553,0.3029487021837793,0.279157429933548,0.5026097893714905,0.42092522978782654,0.1987108290195465,0.4522198438644409,0.21004627645015717,0.42177142102075643,0.43626612424850464,0.4035726487636566,0.30857056810104216,0.47760075330734253,0.3437671661376953,0.25835806131362915,0.3423474133014679,0.4349336624145508,0.49601906538009644,0.341260162452983,0.46940115094184875,0.4484947410798071,0.27972838282585144,0.3047531247138977,0.38847631216049194,0.4469801187515259,0.4786355161724532,0.2864644935478053,0.28202276069169346,0.5069686448021481,0.46586278080940247,0.28224691363573184,0.5077292919158936,0.2562093276292597,0.3936978829697678,0.18080908060073853,0.38610952120146447,0.39393391170307024,0.04086567048698424,0.1578445012051094,0.29752569775315224,0.3812568485736847,0.16395727525980694,0.42776328325271606,0.36033234000205994,0.3699757754802704,0.2684449553489685,0.436379998922348
10,0.3250890597482918,0.14458674390006143,0.4514808654785156,0.2217214277335348,0.42931848764419556,0.29626628848478864,0.3739580817300769,0.49077995381657985,0.2532765567302704,1.0,0.42498835921287537,0.47454825043678284,0.2739102840423584,0.5468648672103882,0.4048397147960173,0.18365077674388885,0.5109645128250122,0.1818353235721588,0.06716494292118043,0.16305337846279144,0.37352973222732544,0.2864762544631958,-0.12181726843118668,0.3065445125102997,0.24175630509853363,0.1644167298249831,0.3707367479801178,0.2968100607395172,0.17279181140512562,0.5409160256385803,0.36338499188423157,0.15475517511367798,0.22301895916461945,0.37016600370407104,0.2498689889907837,0.1269592986757624,0.20010493695735931,0.22477860955545245,0.17928025126457214,0.2264997661113739,0.19104763865470886,0.545421838760376,0.2813488405486514,0.13155468298968243,0.12748137564227682,0.30475853127242736,0.426923006772995,0.3094952857432598,0.22824448347091675,0.2326607050542652,0.24703592507705108,0.0940798819065094,0.4072926907967355,0.15361730612269447,0.07484655197272062,0.12948361591889174,0.30278106254083936,0.25791555643081665,0.1063508632014757,0.37278953194618225,0.23422963917255402,0.3740331530570984,0.11517585813999176,0.2671307623386383
11,0.5666327384291941,0.36605264046139824,0.663571298122406,0.40417205069695655,0.5200895667076111,0.41985720684751693,0.5991510278269461,0.37899836966780137,0.40756648778915405,0.42498835921287537,1.0,0.7701092958450317,0.6683293581008911,0.5615568161010742,0.7859083517808954,0.35699349641799927,0.6672351360321045,0.4571852385997772,0.3644006518995571,0.5636293888092041,0.4754672646522522,0.6764318943023682,0.0024927447084337473,0.37007373571395874,0.5317807197570801,0.3472892657028232,0.7307872772216797,0.49594369530677795,0.14823823985441933,0.7724632620811462,0.32101550698280334,0.5142861008644104,0.3278743624687195,0.5211083292961121,0.5456788539886475,0.3225717902569427,0.6156980991363525,0.4223301332834284,0.2792135775089264,0.5085414052009583,0.24943344295024872,0.5098065733909607,0.6146038158115897,0.1581682935386055,0.33288295640721854,0.3650513817146848,0.6435175538063049,0.7040805149122911,0.38823795318603516,0.29830911084052286,0.5487863115236727,0.23950444161891937,0.5873045717649024,0.38438542098454775,0.18647023132365387,0.33810324835886113,0.6683133436779357,0.37558239698410034,0.13426707423576087,0.6250156164169312,0.5545322299003601,0.4387855529785156,0.17121581733226776,0.6661788821220398
12,0.5831736322285587,0.3711877617710357,0.6680809855461121,0.47729888763903816,0.5669660568237305,0.3253533580437663,0.6097954960205919,0.4482269609123494,0.443835586309433,0.47454825043678284,0.7701092958450317,1.0,0.6464111804962158,0.5897850394248962,0.7071219429331626,0.38853833079338074,0.6972267627716064,0.43905287981033325,0.36456002904629103,0.38458383083343506,0.6690266728401184,0.6454346179962158,0.05974026396870613,0.42806926369667053,0.4841875433921814,0.4257621165792034,0.6559701561927795,0.498364120721817,0.11948747171384869,0.7635237574577332,0.4024769961833954,0.44452252984046936,0.4736940860748291,0.5411233901977539,0.5729451775550842,0.3777761853409387,0.5691533088684082,0.42137415758323943,0.39407721161842346,0.40512123703956604,0.34900516271591187,0.568257749080658,0.5950202133264274,0.3010212179242392,0.363292882501544,0.3924490151609747,0.581847608089447,0.599938572341064,0.4744103252887726,0.29993116783623325,0.5715238066824485,0.2519740164279938,0.632005862240887,0.3797237405142874,0.20965924443362113,0.24811040478833957,0.5714753643393536,0.43498143553733826,0.21429246744733688,0.5712423920631409,0.606250524520874,0.4679834544658661,0.3067913353443146,0.5999385118484497
14,0.4770671493350827,0.3974213162005714,0.6287577152252197,0.38581967279457446,0.5134794116020203,0.3781074786562724,0.6175207321116877,0.3369361768993935,0.46453338861465454,0.2739102840423584,0.6683293581008911,0.6464111804962158,1.0,0.32183557748794556,0.630476425606729,0.4819583594799042,0.590060293674469,0.54864102602005,0.5184149310708447,0.3935346305370331,0.5590811371803284,0.7388516664505005,0.22978049516677856,0.5314604640007019,0.4958708882331848,0.6113549527568944,0.6367844343185425,0.4523787498474121,0.23859954310113402,0.6049379110336304,0.3886992037296295,0.4264413118362427,0.5257030725479126,0.5133240818977356,0.5944437980651855,0.43435992722737293,0.7532947659492493,0.4687606984376461,0.3500553369522095,0.49678489565849304,0.4377307593822479,0.4886741638183594,0.6420563206351131,0.4190373739547455,0.43218291773810696,0.46460444436542925,0.5672558546066284,0.5852095788324051,0.5180403590202332,0.29872107335537595,0.48821611172371726,0.2889510989189148,0.540302700451769,0.44287725904969505,0.24979390731952325,0.2473385640434266,0.5126869660801032,0.3298965394496918,0.1850303408640597,0.6799017190933228,0.5736103057861328,0.49706754088401794,0.42897167801856995,0.798152506351471
15,0.32031673050455584,0.2307320675774964,0.6006106734275818,0.270300759363803,0.5272026062011719,0.30032802930406627,0.47741712811261305,0.6071820081604596,0.41142529249191284,0.5468648672103882,0.5615568161010742,0.5897850394248962,0.32183557748794556,1.0,0.44508167443587476,0.20652611553668976,0.5964208245277405,0.2663033902645111,0.24167751633979853,0.35087984800338745,0.5096808671951294,0.3386920690536499,-0.13311339914798737,0.41388359665870667,0.23953719437122345,0.25764311100252124,0.4130483567714691,0.49507609009742737,0.04187756379495777,0.6880474090576172,0.4902994930744171,0.14033541083335876,0.30059200525283813,0.6002457141876221,0.40083175897598267,0.16430483753156042,0.30780109763145447,0.36421702381526405,0.2468966692686081,0.30209746956825256,0.32764434814453125,0.7402796745300293,0.42141024334022137,0.2007663238247179,0.2374950354099738,0.47843692526706844,0.5777482390403748,0.28059524000743297,0.46951809525489807,0.3333908448323621,0.35609995953696816,0.05316098779439926,0.4538338616175079,0.1955113941218108,0.0026895200074863665,0.1491246507357819,0.3054644250844261,0.3327881693840027,0.09772928628978879,0.4492312967777252,0.2991790771484375,0.5134467482566833,0.143734410405159,0.28333473205566406
16,0.5003927949907802,0.40710934850673,0.5915791792632772,0.3651118555996328,0.469758868407024,0.30082833379413293,0.5699768496998987,0.3551263195574203,0.42534735404906915,0.4048397147960173,0.7859083517808954,0.7071219429331626,0.630476425606729,0.44508167443587476,1.0,0.38758645945661757,0.5365309937882584,0.5223770751349525,0.3223866614899848,0.5242087549141238,0.5439373328243814,0.6564251847617005,-0.004619988642918202,0.3891856541293301,0.48415980150681587,0.38249811693613095,0.7098343849989117,0.5387111385223927,0.18011373511796117,0.6826056673477742,0.398592408335134,0.5126802167597615,0.4201445881596813,0.41498490819179984,0.518789210648287,0.3897392696358576,0.5740573917868405,0.4487860633473089,0.2986851654691835,0.5570893804730551,0.34987132593312426,0.44403349094230005,0.6199779218509575,0.2582833877171362,0.37077233643901003,0.3588110507610637,0.520852396674132,0.6412701134300423,0.3405105761385323,0.24712899098903468,0.5646118073848277,0.23930904412326923,0.5534696311474633,0.4276947379641497,0.2527688214466318,0.30009508375498584,0.6121414940078107,0.384462955248594,0.10506605804519784,0.514495328298229,0.5425222346224583,0.3899188118697722,0.30741426622147616,0.5821142232938614
17,0.3136722446353943,0.4434731004169145,0.42966532707214355,0.26537349524153914,0.3284012973308563,-0.0767548612999401,0.3351973170915801,0.2422523263142044,0.31008824706077576,0.18365077674388885,0.35699349641799927,0.38853833079338074,0.4819583594799042,0.20652611553668976,0.38758645945661757,1.0,0.34154051542282104,0.6114625930786133,0.3730764884218994,0.40349236130714417,0.5507278442382812,0.477546751499176,0.205011248588562,0.600675642490387,0.18093593418598175,0.5796897479774822,0.5636088848114014,0.6960732936859131,0.24651662124492893,0.3194119334220886,0.42397597432136536,0.34765875339508057,0.4146351218223572,0.3892310857772827,0.3967015743255615,0.47077603543937296,0.45683911442756653,0.34596706824436063,0.19437925517559052,0.6016430258750916,0.5595770478248596,0.33213940262794495,0.34246935145504553,0.5618232835407841,0.4942219275139836,0.2508160659582635,0.30761250853538513,0.3572820826783918,0.28682392835617065,0.1579336119178365,0.3115664583993508,0.09218231588602066,0.33652840087960884,0.469659627670695,0.33091954060851486,0.14403168350469722,0.1936105374694216,0.36894533038139343,0.14087902760675952,0.36026468873023987,0.4023636281490326,0.34684786200523376,0.4822385013103485,0.46553274989128113
19,0.5136734024593181,0.2694085429240748,0.7124491930007935,0.4121351173579809,0.6785060167312622,0.4450244205909167,0.6626385451115279,0.5639248941184276,0.4273260533809662,0.5109645128250122,0.6672351360321045,0.6972267627716064,0.590060293674469,0.5964208245277405,0.5365309937882584,0.34154051542282104,1.0,0.374433696269989,0.37228032903646696,0.3563377559185028,0.5409358739852905,0.561832845211029,0.185445636510849,0.5513432621955872,0.37934496998786926,0.3436851450732991,0.6071422696113586,0.37861010432243347,0.1733437775510779,0.7267178893089294,0.4545931816101074,0.3619326651096344,0.3216738700866699,0.6241732835769653,0.5837033987045288,0.2800713661190847,0.5106950998306274,0.4447481376604217,0.40915393829345703,0.4258216917514801,0.3416106700897217,0.670284628868103,0.6197081492208892,0.19832403805436324,0.2721393884753026,0.5756376371683171,0.6323167681694031,0.5183343990374137,0.45902004837989807,0.35179441138252904,0.40540513131401484,0.33627986907958984,0.5748959230030736,0.30453859394912786,0.20112240366823328,0.2323071106513062,0.4814743179687902,0.447033554315567,0.3690541947543418,0.6422722935676575,0.4656996726989746,0.6111149191856384,0.20867079496383667,0.5599217414855957
22,0.2364478881059792,0.4796538053906995,0.597794771194458,0.3078477015723053,0.3605291247367859,0.0026738187910421885,0.4236935207070556,0.3738301378788909,0.37530437111854553,0.1818353235721588,0.4571852385997772,0.43905287981033325,0.54864102602005,0.2663033902645111,0.5223770751349525,0.6114625930786133,0.374433696269989,1.0,0.45784644096706884,0.6194426417350769,0.6471067070960999,0.4782656729221344,0.12766478955745697,0.45723479986190796,0.1804834008216858,0.628199639261431,0.5595384836196899,0.7164255380630493,0.1823277578567543,0.30849722027778625,0.47229835391044617,0.44817620515823364,0.5562035441398621,0.3712896704673767,0.3923349678516388,0.455706351210238,0.5301514267921448,0.5014104602847186,0.23024140298366547,0.6532561182975769,0.5788640379905701,0.36448919773101807,0.4399221672966124,0.567435608051187,0.5630897551180591,0.3459480400576572,0.33136507868766785,0.3432344953748564,0.4252210557460785,0.1825213159301707,0.3922069323202727,0.2017732858657837,0.34817857347574926,0.42834616077804255,0.19116664682548398,0.2710059493331085,0.23979211786969148,0.3323148190975189,0.12021517801959693,0.39530956745147705,0.46073290705680847,0.32610389590263367,0.4834224581718445,0.4999902844429016
23,0.05588200762970579,0.4449511875622718,0.45985913943020645,0.19227621916322682,0.22916614717931919,0.11430868474749618,0.43787721549179826,0.32450967897203203,0.3029487021837793,0.06716494292118043,0.3644006518995571,0.36456002904629103,0.5184149310708447,0.24167751633979853,0.3223866614899848,0.3730764884218994,0.37228032903646696,0.45784644096706884,1.0,0.3319878113182077,0.4875891193710942,0.4455181422131693,0.16028988008418105,0.4678686369915782,0.0962914275366559,0.6341889234687025,0.3766512925446152,0.39154210917103693,0.13898998336897395,0.26689016543509714,0.2869404174365857,0.2603281918183974,0.478193642325648,0.37311032884598266,0.3958377492864271,0.4995341474329844,0.612565295543564,0.5015639486769268,0.16318052055573679,0.42302523970862044,0.36166392698661337,0.32034761446944104,0.32603659583123956,0.4106715406996414,0.3522380559001424,0.28674928832068597,0.2373877683093266,0.23878865724718115,0.2757995518058219,0.13561387250896448,0.3188601899654999,0.20219999845878314,0.23884033204174118,0.47070806565260076,0.2423814682977557,0.1133790122966649,0.16529062642031675,0.11400573002699121,0.07607525578739723,0.45050148256716954,0.41761359612879306,0.4241123322715004,0.4517157378243709,0.40371689472567746
24,0.2149923552242294,0.3938651416737279,0.37299492955207825,0.2936874908644955,0.32742300629615784,0.01503436647934507,0.28188877180313326,0.2662299931383977,0.279157429933548,0.16305337846279144,0.5636293888092041,0.38458383083343506,0.3935346305370331,0.35087984800338745,0.5242087549141238,0.40349236130714417,0.3563377559185028,0.6194426417350769,0.3319878113182077,1.0,0.5149685740470886,0.38613930344581604,0.013734126463532448,0.3432275354862213,0.21763567626476288,0.32984554947079997,0.596579372882843,0.6525494456291199,0.14835727357128348,0.3513622283935547,0.4202398955821991,0.3561781644821167,0.3011671006679535,0.3703077435493469,0.33246052265167236,0.2692192613439053,0.3917700946331024,0.37064117458942264,0.15563161671161652,0.6622657179832458,0.4384617507457733,0.31824296712875366,0.4382617155540946,0.2555719278690292,0.48502501947539417,0.2274441876699874,0.34359630942344666,0.30517005110070655,0.31178924441337585,0.17029472077102295,0.3370295619811949,0.09199493378400803,0.2899022528691413,0.32850983956599,0.1441837909219722,0.41603591345081803,0.22688257767907233,0.3545302450656891,0.08105836572235069,0.31105393171310425,0.2900964617729187,0.3031705617904663,0.24419058859348297,0.3547864556312561
26,0.26431662542199047,0.5565577477306043,0.5890246033668518,0.37777718000146643,0.5029911994934082,0.09591705798335864,0.595972134719651,0.6281924950060227,0.5026097893714905,0.37352973222732544,0.4754672646522522,0.6690266728401184,0.5590811371803284,0.5096808671951294,0.5439373328243814,0.5507278442382812,0.5409358739852905,0.6471067070960999,0.4875891193710942,0.5149685740470886,1.0,0.4981990158557892,0.07381188124418259,0.5879020690917969,0.21214167773723602,0.6745137471392693,0.5991212129592896,0.7003026604652405,0.1837091144145924,0.5075932145118713,0.6330271363258362,0.3905559182167053,0.645587682723999,0.5437796711921692,0.5205283164978027,0.589012099373138,0.5512310266494751,0.6288346048011224,0.3296717703342438,0.5672274231910706,0.6904338598251343,0.6230615973472595,0.4632481700990062,0.6574360942452223,0.5680495247736109,0.5482866131279124,0.4880845844745636,0.3758101302311351,0.46975213289260864,0.273341588777288,0.4823392572670897,0.16622048616409302,0.48087068726162624,0.5167582040710457,0.2745035605577707,0.20380453844431828,0.2796064989905051,0.40810343623161316,0.16919536367913385,0.5048458576202393,0.4547463655471802,0.5106525421142578,0.5592819452285767,0.47221264243125916
