,0,1,2,4,5,6,7,8,9,10,11,12,14,15,16,17,19,22,23,24,26,27,28,31,32,33,35,36,38,40,41,44,45,47,48,50,51,52,53,54,55,57,58,60,61,62,63,65,66,68,69,70,71,72,73,75,77,78,79,80,82,84,85,86
27,0.5428048938579088,0.4217632868789144,0.6206781268119812,0.35479786486055215,0.4896097779273987,0.2657267967534444,0.6042936885810669,0.38985436457638045,0.42092522978782654,0.2864762544631958,0.6764318943023682,0.6454346179962158,0.7388516664505005,0.3386920690536499,0.6564251847617005,0.477546751499176,0.561832845211029,0.4782656729221344,0.4455181422131693,0.38613930344581604,0.4981990158557892,1.0,0.17560812830924988,0.46789202094078064,0.6294551491737366,0.5157987238869359,0.7127843499183655,0.50779128074646,0.22604592202608684,0.6156888008117676,0.31082621216773987,0.41211044788360596,0.39262717962265015,0.47411778569221497,0.5850712060928345,0.4672670571277697,0.6359835267066956,0.5192210883294516,0.3078427016735077,0.41602209210395813,0.3852614164352417,0.39737892150878906,0.5998480058963983,0.3122596024914825,0.35354916745090714,0.39968126373361207,0.513842761516571,0.6231111019655641,0.39912357926368713,0.23731469660422294,0.44464483040928177,0.23955188691616058,0.5094136560216896,0.44739665697739417,0.2585730777641431,0.2589088187353114,0.5888824813989241,0.36740347743034363,0.1475173473309107,0.5682091116905212,0.5889828205108643,0.4242144823074341,0.33311885595321655,0.6988236904144287
28,0.20245569312190773,0.03554077054306512,0.1329783797264099,0.19974705488989836,0.14763778448104858,0.08103798966209191,0.19931782925791017,-0.14803279899814129,0.1987108290195465,-0.12181726843118668,0.0024927447084337473,0.05974026396870613,0.22978049516677856,-0.13311339914798737,-0.004619988642918202,0.205011248588562,0.185445636510849,0.12766478955745697,0.16028988008418105,0.013734126463532448,0.07381188124418259,0.17560812830924988,1.0,0.2619638442993164,0.09990611672401428,0.15679882255328353,0.1347573846578598,0.036111824214458466,0.3365275653721271,0.11239797621965408,0.006988103035837412,0.12319831550121307,0.14444248378276825,0.07971393316984177,0.3052237629890442,0.11524529355703823,0.20236001908779144,0.10629681759841551,0.29883402585983276,0.04383232444524765,0.16090938448905945,0.04671681299805641,0.30089822173309577,0.06149024145292418,0.12234138580556092,0.27695660591784904,0.12709178030490875,0.12819510641036264,0.22058220207691193,0.04011783124596228,0.2167394085910508,0.2743384838104248,0.1827204198221548,0.1301810546558472,0.1318441511526841,0.13960305453623148,0.13202984794968808,0.23635835945606232,0.37148817507430126,0.1623704880475998,0.14281019568443298,0.15962041914463043,0.14363247156143188,0.2544459402561188
31,0.328317199806304,0.4081286050757196,0.6402987837791443,0.2818529593744838,0.526878833770752,0.2731965504609126,0.49132546688233397,0.5162184682817094,0.4522198438644409,0.3065445125102997,0.37007373571395874,0.42806926369667053,0.5314604640007019,0.41388359665870667,0.3891856541293301,0.600675642490387,0.5513432621955872,0.45723479986190796,0.4678686369915782,0.3432275354862213,0.5879020690917969,0.46789202094078064,0.2619638442993164,1.0,0.16578912734985352,0.544614120218967,0.4832221269607544,0.48511600494384766,0.30680888548388113,0.5758805274963379,0.537111759185791,0.19278870522975922,0.374684602022171,0.5397830009460449,0.5141048431396484,0.4090090718397996,0.4927639663219452,0.5452189491415296,0.3307512700557709,0.4465474486351013,0.5851006507873535,0.6188005805015564,0.5136917020517664,0.39243224889928446,0.35851460530217566,0.6497768148948573,0.5265626311302185,0.2753950151976355,0.5261728167533875,0.2805106985241011,0.3929297492497043,0.09404364228248596,0.3349541922434022,0.4664598115586349,0.1704577294590152,0.14723920825379297,0.2259066917332574,0.3658580780029297,0.14542833811820036,0.5748093724250793,0.34560781717300415,0.5485785007476807,0.42134523391723633,0.4150455892086029
32,0.7438195515836403,0.13008013845317953,0.3896729350090027,0.2621846630469254,0.3650832772254944,0.30874708302049386,0.41033775859905136,0.149093816875373,0.21004627645015717,0.24175630509853363,0.5317807197570801,0.4841875433921814,0.4958708882331848,0.23953719437122345,0.48415980150681587,0.18093593418598175,0.37934496998786926,0.1804834008216858,0.0962914275366559,0.21763567626476288,0.21214167773723602,0.6294551491737366,0.09990611672401428,0.16578912734985352,1.0,0.18584028390663435,0.5631990432739258,0.2094806283712387,0.0970463016412808,0.5542990565299988,0.10674084722995758,0.14618979394435883,0.18988242745399475,0.1601528376340866,0.3351401686668396,0.1366108933491324,0.22399720549583435,0.24416079048840827,0.22360137104988098,0.19664643704891205,0.16996605694293976,0.24321787059307098,0.40227515069384057,0.13017812914009558,0.2189592586248782,0.21046855667598455,0.38108745217323303,0.5339888684794841,0.2508692443370819,0.10294485158256855,0.2854941140048344,0.21500639617443085,0.3995496737758138,0.12890565553348676,0.08900045651593652,0.20975950606274602,0.73433629770903,0.23157674074172974,0.11165107394847283,0.38976389169692993,0.4238169491291046,0.1925530582666397,0.08132129162549973,0.5497298240661621
33,0.17225327534569837,0.49938395126232366,0.4902391281764089,0.2530842670525817,0.29055258994905825,0.07622823514021733,0.47125373976477963,0.3829849993691614,0.42177142102075643,0.1644167298249831,0.3472892657028232,0.4257621165792034,0.6113549527568944,0.25764311100252124,0.38249811693613095,0.5796897479774822,0.3436851450732991,0.628199639261431,0.6341889234687025,0.32984554947079997,0.6745137471392693,0.5157987238869359,0.15679882255328353,0.544614120218967,0.18584028390663435,1.0,0.45471646154366874,0.5846753818378202,0.24241967159988723,0.3227067848969547,0.438991114571076,0.22591907229679553,0.664326468071678,0.3945478063628361,0.4171177873144847,0.4923381802096669,0.5732813757173681,0.4699959524790062,0.23499421268342954,0.3926811336960489,0.5095154356286283,0.4519332727057905,0.3715213120100127,0.5606680729782983,0.39481214401032433,0.3452799874346858,0.32858106782533514,0.25077968104362813,0.46500655985180367,0.1591492265861985,0.37903370111973866,0.17251718687645118,0.31529596414767397,0.45366501769480994,0.1682214648697428,0.11478546466793693,0.20561475732287843,0.2038563149299479,0.09805887838128083,0.5037533716844604,0.42608955999187775,0.374258239485268,0.5836958338139671,0.5382474574244578
35,0.5469269040218105,0.5115097722159051,0.5961101651191711,0.41143800151532745,0.529814600944519,0.2006596140654367,0.5670606558914874,0.3742366146244111,0.43626612424850464,0.3707367479801178,0.7307872772216797,0.6559701561927795,0.6367844343185425,0.4130483567714691,0.7098343849989117,0.5636088848114014,0.6071422696113586,0.5595384836196899,0.3766512925446152,0.596579372882843,0.5991212129592896,0.7127843499183655,0.1347573846578598,0.4832221269607544,0.5631990432739258,0.45471646154366874,1.0,0.6335994005203247,0.22621875852819173,0.6102911829948425,0.3954436779022217,0.4511421024799347,0.3746073842048645,0.439079612493515,0.5291333198547363,0.5073592013307778,0.554698646068573,0.546730208446753,0.2776472866535187,0.6042274236679077,0.42038658261299133,0.42873820662498474,0.554142462392072,0.3498792207900071,0.42298515700168066,0.39282024698629914,0.5271866917610168,0.6045514534023024,0.3848688006401062,0.24424123152139396,0.46110118059403776,0.22656884789466858,0.5591308362983551,0.5458927879096067,0.31905951565516355,0.3390301245432846,0.5435614522008193,0.46886664628982544,0.2548174771122183,0.5569607019424438,0.5469323396682739,0.355061411857605,0.31939536333084106,0.6209890246391296
36,0.24533701215663933,0.5109224199745214,0.4610551595687866,0.31647865212688403,0.3653610050678253,-0.09692238740982528,0.41327631537083864,0.4303721254940561,0.4035726487636566,0.2968100607395172,0.49594369530677795,0.498364120721817,0.4523787498474121,0.49507609009742737,0.5387111385223927,0.6960732936859131,0.37861010432243347,0.7164255380630493,0.39154210917103693,0.6525494456291199,0.7003026604652405,0.50779128074646,0.036111824214458466,0.48511600494384766,0.2094806283712387,0.5846753818378202,0.6335994005203247,1.0,0.15749228048387537,0.4040165841579437,0.5524020195007324,0.3386659622192383,0.4916546642780304,0.4517238140106201,0.4263089597225189,0.47438566109185376,0.48340317606925964,0.4745858590894607,0.20497332513332367,0.6473108530044556,0.5829885005950928,0.48547062277793884,0.40507761801831016,0.5485648377210423,0.5454672503862384,0.28927771691847515,0.37110573053359985,0.31264389235512047,0.3882959187030792,0.19926540258473852,0.4212954300963435,0.1058901846408844,0.37943706034789865,0.45642062163969815,0.23152918123736113,0.26086130236833904,0.23066384637613982,0.3556073009967804,0.12157770565712017,0.34884360432624817,0.4217854142189026,0.33284759521484375,0.4702467918395996,0.4244477450847626
38,0.1571983305617348,0.14585591893098998,0.219894180811406,0.1300456673436435,0.21685082002835218,0.09499710803029114,0.23937252674054596,0.017134259638734408,0.30857056810104216,0.17279181140512562,0.14823823985441933,0.11948747171384869,0.23859954310113402,0.04187756379495777,0.18011373511796117,0.24651662124492893,0.1733437775510779,0.1823277578567543,0.13898998336897395,0.14835727357128348,0.1837091144145924,0.22604592202608684,0.3365275653721271,0.30680888548388113,0.0970463016412808,0.24241967159988723,0.22621875852819173,0.15749228048387537,1.0,0.21036074630730695,0.1247058682505017,0.15019907408314428,0.015096418792847717,0.1756159672143371,0.26150410274774244,0.17388396222683908,0.25608319293950105,0.1989264129149036,0.16909275515451253,0.17325059779474175,0.2293490133747438,0.09585776219920666,0.26652720872939073,0.12756519109163775,0.16342893905899,0.3215439215909436,0.2721758525875466,0.13471469007165573,0.257017703347619,0.09638377014826384,0.24251755904639455,0.1427188619150868,0.1816185476929573,0.2439301515467595,0.05477510205686708,0.13837691883740294,0.13445866181513308,0.25793197609565804,0.14826859175217075,0.19738769408774787,0.14854788708152647,0.17511914322015262,0.14694244763617048,0.26773169886065906
40,0.6498762619959353,0.23956432355765225,0.7286487221717834,0.38449418846117295,0.6367213726043701,0.5406570424962173,0.6754404788901095,0.46926776197142,0.47760075330734253,0.5409160256385803,0.7724632620811462,0.7635237574577332,0.6049379110336304,0.6880474090576172,0.6826056673477742,0.3194119334220886,0.7267178893089294,0.30849722027778625,0.26689016543509714,0.3513622283935547,0.5075932145118713,0.6156888008117676,0.11239797621965408,0.5758805274963379,0.5542990565299988,0.3227067848969547,0.6102911829948425,0.4040165841579437,0.21036074630730695,1.0,0.43060415983200073,0.38156837224960327,0.3352237939834595,0.6185508370399475,0.6033694744110107,0.20994168552414383,0.4977289140224457,0.35987917245508017,0.3858272135257721,0.35557785630226135,0.3684334456920624,0.7138022184371948,0.6506230502536666,0.20073863571629041,0.3112430963516983,0.5418325491745315,0.737366795539856,0.6590080785126122,0.4917677342891693,0.34138585628791696,0.555157769522998,0.2302629053592682,0.5853619511400521,0.26657060918903674,0.10258524388406079,0.25811581740812595,0.6300501579943066,0.4193595349788666,0.16155836425942827,0.6648955941200256,0.4916512072086334,0.583991289138794,0.20500677824020386,0.5737190246582031
41,0.16630727205091808,0.35682076717165173,0.4650276005268097,0.2521130331547969,0.42507001757621765,0.1201843699311315,0.36713621525484924,0.5525691132672115,0.3437671661376953,0.36338499188423157,0.32101550698280334,0.4024769961833954,0.3886992037296295,0.4902994930744171,0.398592408335134,0.42397597432136536,0.4545931816101074,0.47229835391044617,0.2869404174365857,0.4202398955821991,0.6330271363258362,0.31082621216773987,0.006988103035837412,0.537111759185791,0.10674084722995758,0.438991114571076,0.3954436779022217,0.5524020195007324,0.1247058682505017,0.43060415983200073,1.0,0.1703426092863083,0.37794867157936096,0.6511996388435364,0.3419268727302551,0.3359345615857758,0.3654288649559021,0.4046282630162931,0.25847551226615906,0.44517308473587036,0.5785535573959351,0.6015059947967529,0.40730707949129563,0.47896670304490185,0.4299261395485538,0.46992397769299293,0.42061468958854675,0.20551337065765193,0.4107726812362671,0.29006556941410444,0.28539066475673863,0.04088055342435837,0.32775205473833074,0.3061071487058695,0.15528552739546347,0.1519065190133324,0.11664198522121301,0.3083674907684326,0.10885091591440466,0.3422388434410095,0.2661672532558441,0.5593665838241577,0.48117318749427795,0.3230740427970886
44,0.3380260768596358,0.30861848089839156,0.3124309480190277,0.2360140715284203,0.2562447786331177,0.13104127436012167,0.3907538762654372,0.1364158638236217,0.25835806131362915,0.15475517511367798,0.5142861008644104,0.44452252984046936,0.4264413118362427,0.14033541083335876,0.5126802167597615,0.34765875339508057,0.3619326651096344,0.44817620515823364,0.2603281918183974,0.3561781644821167,0.3905559182167053,0.41211044788360596,0.12319831550121307,0.19278870522975922,0.14618979394435883,0.22591907229679553,0.4511421024799347,0.3386659622192383,0.15019907408314428,0.38156837224960327,0.1703426092863083,1.0,0.27323177456855774,0.3018812835216522,0.42511194944381714,0.3598520452178571,0.47067171335220337,0.3380728392447308,0.19568559527397156,0.45719459652900696,0.1550346165895462,0.14968685805797577,0.36215985898020003,0.19030371998599854,0.2503546055145399,0.2188522596473598,0.2833213806152344,0.7636176787127726,0.04971224442124367,0.1630781144924483,0.3901558807628449,0.15034393966197968,0.379318215735455,0.35808370990765015,0.33237272330768214,0.2219269762825057,0.4087634130628741,0.2701420485973358,0.07891178639445351,0.33233344554901123,0.42891713976860046,0.2071903645992279,0.25606435537338257,0.40242069959640503
45,0.19630974569042406,0.3682309243852189,0.38197049498558044,0.2640161697586482,0.2986297905445099,0.14182098158913556,0.4129910608553936,0.32892358281558276,0.3423474133014679,0.22301895916461945,0.3278743624687195,0.4736940860748291,0.5257030725479126,0.30059200525283813,0.4201445881596813,0.4146351218223572,0.3216738700866699,0.5562035441398621,0.478193642325648,0.3011671006679535,0.645587682723999,0.39262717962265015,0.14444248378276825,0.374684602022171,0.18988242745399475,0.664326468071678,0.3746073842048645,0.4916546642780304,0.015096418792847717,0.3352237939834595,0.37794867157936096,0.27323177456855774,1.0,0.30198976397514343,0.38592568039894104,0.41529156547723645,0.44370347261428833,0.39736974236501793,0.22426769137382507,0.3922288715839386,0.3979395031929016,0.43914422392845154,0.3308754636056176,0.493811606411615,0.38481165116688565,0.209565282831174,0.27557772397994995,0.280723679329566,0.39895644783973694,0.14446001867760502,0.4818210103767902,0.22058965265750885,0.33446933922467337,0.34571384375429604,0.17467684180710788,0.10714232059592158,0.24585880262102897,0.24747975170612335,0.10161834794167508,0.42207032442092896,0.3851582705974579,0.3905949890613556,0.5517950654029846,0.4744529128074646
47,0.24344193991866678,0.28361005587811305,0.6084761619567871,0.27334627123026883,0.4909609854221344,0.24947048517074155,0.513976978758358,0.5075002106232954,0.4349336624145508,0.37016600370407104,0.5211083292961121,0.5411233901977539,0.5133240818977356,0.6002457141876221,0.41498490819179984,0.3892310857772827,0.6241732835769653,0.3712896704673767,0.37311032884598266,0.3703077435493469,0.5437796711921692,0.47411778569221497,0.07971393316984177,0.5397830009460449,0.1601528376340866,0.3945478063628361,0.439079612493515,0.4517238140106201,0.1756159672143371,0.6185508370399475,0.6511996388435364,0.3018812835216522,0.30198976397514343,1.0,0.5240120887756348,0.27155458469255017,0.6072387099266052,0.372288373043404,0.30860528349876404,0.3940099775791168,0.4002082943916321,0.6029707193374634,0.5337047593202334,0.2624343560823012,0.2932937614406279,0.5287040296371672,0.5504396557807922,0.37940204063426913,0.4566507637500763,0.39659065421581774,0.36677470253298816,0.14900264143943787,0.4112280096648541,0.27345778308847346,0.10136346217198403,0.19212674136625738,0.2186714537277762,0.34690991044044495,0.14512793079917802,0.4859101474285126,0.34693941473960876,0.6711131930351257,0.2886683940887451,0.43521714210510254
48,0.4203198108705964,0.2943547600021689,0.5758443474769592,0.3710973538509414,0.46449342370033264,0.2810311501383859,0.6175281446184478,0.3486320911281164,0.49601906538009644,0.2498689889907837,0.5456788539886475,0.5729451775550842,0.5944437980651855,0.40083175897598267,0.518789210648287,0.3967015743255615,0.5837033987045288,0.3923349678516388,0.3958377492864271,0.33246052265167236,0.5205283164978027,0.5850712060928345,0.3052237629890442,0.5141048431396484,0.3351401686668396,0.4171177873144847,0.5291333198547363,0.4263089597225189,0.26150410274774244,0.6033694744110107,0.3419268727302551,0.42511194944381714,0.38592568039894104,0.5240120887756348,1.0,0.3304361410157476,0.5760127305984497,0.44234203313937165,0.394715815782547,0.3855675458908081,0.40575674176216125,0.5098864436149597,0.607155402361311,0.26956882784508346,0.33924016640034577,0.5035528459946248,0.501684844493866,0.518446513641203,0.4728691279888153,0.27745136834492545,0.471953235303017,0.27674397826194763,0.4536129603925941,0.3509818482087694,0.17595391196999496,0.22852920679044908,0.48174555545938913,0.4007314145565033,0.20986012113176677,0.5455806255340576,0.5028098821640015,0.4908803403377533,0.2867550253868103,0.5338999032974243
50,0.1373241931517382,0.710834661653433,0.41603998803853987,0.24567282073055452,0.3203182423950163,-0.04514241874541385,0.35123315908422703,0.3733217546155279,0.341260162452983,0.1269592986757624,0.3225717902569427,0.3777761853409387,0.43435992722737293,0.16430483753156042,0.3897392696358576,0.47077603543937296,0.2800713661190847,0.455706351210238,0.4995341474329844,0.2692192613439053,0.589012099373138,0.4672670571277697,0.11524529355703823,0.4090090718397996,0.1366108933491324,0.4923381802096669,0.5073592013307778,0.47438566109185376,0.17388396222683908,0.20994168552414383,0.3359345615857758,0.3598520452178571,0.41529156547723645,0.27155458469255017,0.3304361410157476,1.0,0.4778366614723456,0.6884298566009698,0.1451741718433188,0.3406603356009678,0.43439315919995714,0.23235777529552773,0.253877490280866,0.5525260187299409,0.3856693163531287,0.379474008151052,0.23486178826286153,0.29001926940519573,0.23373943106960182,0.11369082868210777,0.33552104066568605,0.0830045180615084,0.3275140592737794,0.7378462005577,0.399336711588828,0.07961187483938438,0.19931430533756922,0.2819810126742308,0.10100320889764691,0.2678706722387791,0.43407461964646077,0.2233612566574181,0.43874062042888895,0.3620657772430135
51,0.2449065874503258,0.4319724635564009,0.5980600118637085,0.3098890707727137,0.42015138268470764,0.2399357363079906,0.5574976956547668,0.32769450018689555,0.46940115094184875,0.20010493695735931,0.6156980991363525,0.5691533088684082,0.7532947659492493,0.30780109763145447,0.5740573917868405,0.45683911442756653,0.5106950998306274,0.5301514267921448,0.612565295543564,0.3917700946331024,0.5512310266494751,0.6359835267066956,0.20236001908779144,0.4927639663219452,0.22399720549583435,0.5732813757173681,0.554698646068573,0.48340317606925964,0.25608319293950105,0.4977289140224457,0.3654288649559021,0.47067171335220337,0.44370347261428833,0.6072387099266052,0.5760127305984497,0.4778366614723456,1.0,0.45920749345623313,0.2901524305343628,0.5044797658920288,0.3917537033557892,0.4263717234134674,0.5741764843581161,0.35936021865938217,0.379184964687506,0.44051657874740996,0.4834010899066925,0.4996987804445614,0.37395423650741577,0.3653971803377286,0.5133857397536252,0.26756513118743896,0.449084439401945,0.47131159989058113,0.2557030483849057,0.23658389554263184,0.31427119257763547,0.29600125551223755,0.15114287858475858,0.5673252940177917,0.5460057258605957,0.56096351146698,0.4188748598098755,0.631763756275177
52,0.25952417664514843,0.6314761820067913,0.5694271632674858,0.2693832068187986,0.4441769479363328,0.13240857004051423,0.49829971090955977,0.5822619668669877,0.4484947410798071,0.22477860955545245,0.4223301332834284,0.42137415758323943,0.4687606984376461,0.36421702381526405,0.4487860633473089,0.34596706824436063,0.4447481376604217,0.5014104602847186,0.5015639486769268,0.37064117458942264,0.6288346048011224,0.5192210883294516,0.10629681759841551,0.5452189491415296,0.24416079048840827,0.4699959524790062,0.546730208446753,0.4745858590894607,0.1989264129149036,0.35987917245508017,0.4046282630162931,0.3380728392447308,0.39736974236501793,0.372288373043404,0.44234203313937165,0.6884298566009698,0.45920749345623313,1.0,0.22340175788457303,0.4307998791233944,0.465642975483984,0.41208825164769325,0.3682843148711227,0.44830555730349236,0.34400325779954355,0.6112713334319719,0.38080573025850706,0.2857608541856481,0.4243120677219295,0.1867190677912112,0.3257580343318177,0.10547494526086154,0.3732051013418332,0.6705191700927845,0.288672029109508,0.1334484347778726,0.32779867643301014,0.29471527181543905,0.09873337085263399,0.3946281252267949,0.43174495905430954,0.40067760236580924,0.34492473219673947,0.4102234371915979
53,0.5491955173992187,0.10982455761602132,0.3626156449317932,0.7912150179989464,0.3958921432495117,0.22020058957736552,0.39602007820031426,0.2279531749175338,0.27972838282585144,0.17928025126457214,0.2792135775089264,0.39407721161842346,0.3500553369522095,0.2468966692686081,0.2986851654691835,0.19437925517559052,0.40915393829345703,0.23024140298366547,0.16318052055573679,0.15563161671161652,0.3296717703342438,0.3078427016735077,0.29883402585983276,0.3307512700557709,0.22360137104988098,0.23499421268342954,0.2776472866535187,0.20497332513332367,0.16909275515451253,0.3858272135257721,0.25847551226615906,0.19568559527397156,0.22426769137382507,0.30860528349876404,0.394715815782547,0.1451741718433188,0.2901524305343628,0.22340175788457303,1.0,0.18751253187656403,0.2401840090751648,0.3848553001880646,0.4422471959256096,0.12660332385015843,0.17715679686144445,0.3742968797018644,0.31861594319343567,0.26184011502282833,0.39909473061561584,0.18803864487896457,0.25766953090954575,0.2562404274940491,0.4404414018289787,0.11758134141488086,0.10496982812985699,0.14358655111238508,0.2789918292165042,0.4400824308395386,0.2645024106724109,0.3513590693473816,0.26186245679855347,0.34433627128601074,0.1793743520975113,0.33606985211372375
54,0.25778955255764924,0.39458658197245666,0.43061670660972595,0.26261339451573673,0.34048208594322205,0.10804850097707527,0.3819629540797461,0.33496722201801316,0.3047531247138977,0.2264997661113739,0.5085414052009583,0.40512123703956604,0.49678489565849304,0.30209746956825256,0.5570893804730551,0.6016430258750916,0.4258216917514801,0.6532561182975769,0.42302523970862044,0.6622657179832458,0.5672274231910706,0.41602209210395813,0.04383232444524765,0.4465474486351013,0.19664643704891205,0.3926811336960489,0.6042274236679077,0.6473108530044556,0.17325059779474175,0.35557785630226135,0.44517308473587036,0.45719459652900696,0.3922288715839386,0.3940099775791168,0.3855675458908081,0.3406603356009678,0.5044797658920288,0.4307998791233944,0.18751253187656403,1.0,0.49940332770347595,0.34459927678108215,0.42785399047922246,0.4609588310744923,0.49808887742769664,0.2900586522333317,0.36403512954711914,0.4128950717649438,0.2741732895374298,0.19956397174074747,0.30144861079644303,0.16928072273731232,0.362292592257433,0.38464201044533325,0.2008245138716268,0.2749743153473513,0.2642084493028489,0.3339064419269562,0.09321669637391403,0.37409457564353943,0.4274665415287018,0.34848257899284363,0.3309028446674347,0.4589318633079529
55,0.19474247134102976,0.4230934792056688,0.45820996165275574,0.24860586864186066,0.39334991574287415,0.016851332732929165,0.3834703510011876,0.45470974712517315,0.38847631216049194,0.19104763865470886,0.24943344295024872,0.34900516271591187,0.4377307593822479,0.32764434814453125,0.34987132593312426,0.5595770478248596,0.3416106700897217,0.5788640379905701,0.36166392698661337,0.4384617507457733,0.6904338598251343,0.3852614164352417,0.16090938448905945,0.5851006507873535,0.16996605694293976,0.5095154356286283,0.42038658261299133,0.5829885005950928,0.2293490133747438,0.3684334456920624,0.5785535573959351,0.1550346165895462,0.3979395031929016,0.4002082943916321,0.40575674176216125,0.43439315919995714,0.3917537033557892,0.465642975483984,0.2401840090751648,0.49940332770347595,1.0,0.46756699681282043,0.4045850026382391,0.7899164130774736,0.7236807395315205,0.5007891377545262,0.38554951548576355,0.1803191883672506,0.4982675015926361,0.19855135141729727,0.28288120944998274,0.08614741265773773,0.29073463071230005,0.3799167818457197,0.1467543871826947,0.14628665832561652,0.17990352628311224,0.3161294460296631,0.11757303575957367,0.31099075078964233,0.3832022547721863,0.4096870720386505,0.48385798931121826,0.36658725142478943
57,0.35622088469151825,0.23893114302553958,0.681728720664978,0.3487070670099695,0.6091323494911194,0.47426468799117955,0.5983100461490379,0.6779919320430438,0.4469801187515259,0.545421838760376,0.5098065733909607,0.568257749080658,0.4886741638183594,0.7402796745300293,0.44403349094230005,0.33213940262794495,0.670284628868103,0.36448919773101807,0.32034761446944104,0.31824296712875366,0.6230615973472595,0.39737892150878906,0.04671681299805641,0.6188005805015564,0.24321787059307098,0.4519332727057905,0.42873820662498474,0.48547062277793884,0.09585776219920666,0.7138022184371948,0.6015059947967529,0.14968685805797577,0.43914422392845154,0.6029707193374634,0.5098864436149597,0.23235777529552773,0.4263717234134674,0.41208825164769325,0.3848553001880646,0.34459927678108215,0.46756699681282043,1.0,0.5186502199437905,0.3158557727422725,0.317695024457714,0.6199779319419089,0.6515548825263977,0.34850568955063155,0.4901268780231476,0.36875573325594374,0.3420062645708337,0.20225346088409424,0.48857771679435463,0.21408103523734323,0.1004571141312091,0.16020213308779485,0.31863818114195924,0.35419976711273193,0.17497761753707086,0.600388765335083,0.346817284822464,0.6721675992012024,0.27765756845474243,0.4389154613018036
