,0,1,2,4,5,6,7,8,9,10,11,12,14,15,16,17,19,22,23,24,26,27,28,31,32,33,35,36,38,40,41,44,45,47,48,50,51,52,53,54,55,57,58,60,61,62,63,65,66,68,69,70,71,72,73,75,77,78,79,80,82,84,85,86
58,0.4866770329219405,0.24666243752402098,0.6027599955291151,0.3748983942200725,0.5404014363612399,0.36370421780339396,0.5749401751350822,0.2955154402943956,0.4786355161724532,0.2813488405486514,0.6146038158115897,0.5950202133264274,0.6420563206351131,0.42141024334022137,0.6199779218509575,0.34246935145504553,0.6197081492208892,0.4399221672966124,0.32603659583123956,0.4382617155540946,0.4632481700990062,0.5998480058963983,0.30089822173309577,0.5136917020517664,0.40227515069384057,0.3715213120100127,0.554142462392072,0.40507761801831016,0.26652720872939073,0.6506230502536666,0.40730707949129563,0.36215985898020003,0.3308754636056176,0.5337047593202334,0.607155402361311,0.253877490280866,0.5741764843581161,0.3682843148711227,0.4422471959256096,0.42785399047922246,0.4045850026382391,0.5186502199437905,1.0,0.20325534242599935,0.35902998483440857,0.5170417918220481,0.5932167453081881,0.47862188530427874,0.5312726854998846,0.32592434929657826,0.4678783959038956,0.29400175462941336,0.4743008767864796,0.27741993806901416,0.11038531726054127,0.3859089599980748,0.4687805630864275,0.41336409459014306,0.23543003110061309,0.5644654274890182,0.46576159672713363,0.4977376612053878,0.2319388314947356,0.6068268237904956
60,0.09549768085205085,0.4805249605659519,0.3315164776487045,0.18589394033443143,0.2521927102681799,-0.0907777934311267,0.2525969065048919,0.39334984229027303,0.2864644935478053,0.13155468298968243,0.1581682935386055,0.3010212179242392,0.4190373739547455,0.2007663238247179,0.2582833877171362,0.5618232835407841,0.19832403805436324,0.567435608051187,0.4106715406996414,0.2555719278690292,0.6574360942452223,0.3122596024914825,0.06149024145292418,0.39243224889928446,0.13017812914009558,0.5606680729782983,0.3498792207900071,0.5485648377210423,0.12756519109163775,0.20073863571629041,0.47896670304490185,0.19030371998599854,0.493811606411615,0.2624343560823012,0.26956882784508346,0.5525260187299409,0.35936021865938217,0.44830555730349236,0.12660332385015843,0.4609588310744923,0.7899164130774736,0.3158557727422725,0.20325534242599935,1.0,0.7169568018297187,0.3063284315572804,0.22112770354677588,0.18988836649553142,0.34338529521366595,0.1105279371976995,0.219444575172498,0.05290288245022209,0.27052309040567213,0.4258590094457671,0.21864843480001092,0.03181212367614302,0.13438242075665588,0.20542362379866222,0.05320986186980102,0.19247752856397674,0.3997218385527421,0.2542821866585912,0.5633528388232937,0.35667478169280076
61,0.20650077230981015,0.37684898528271743,0.3587208522929265,0.24548358248665086,0.30393761306582767,-0.11329887277775234,0.29135043744324984,0.3094898489216073,0.28202276069169346,0.12748137564227682,0.33288295640721854,0.363292882501544,0.43218291773810696,0.2374950354099738,0.37077233643901003,0.4942219275139836,0.2721393884753026,0.5630897551180591,0.3522380559001424,0.48502501947539417,0.5680495247736109,0.35354916745090714,0.12234138580556092,0.35851460530217566,0.2189592586248782,0.39481214401032433,0.42298515700168066,0.5454672503862384,0.16342893905899,0.3112430963516983,0.4299261395485538,0.2503546055145399,0.38481165116688565,0.2932937614406279,0.33924016640034577,0.3856693163531287,0.379184964687506,0.34400325779954355,0.17715679686144445,0.49808887742769664,0.7236807395315205,0.317695024457714,0.35902998483440857,0.7169568018297187,1.0,0.2782345124324598,0.30403413186569594,0.2704884785043579,0.3541009752334666,0.13159547085738102,0.3268178038169728,0.11974339090797088,0.29313553122233327,0.32603161337866615,0.18463040972744033,0.3004589815369307,0.23129820420067693,0.32548764060833624,0.1040166507669374,0.2339898805918374,0.40487548883677915,0.29157576030297727,0.42725916847602946,0.37071713970442943
62,0.30839961223810186,0.3325505916321338,0.6593464792365199,0.2807481964557221,0.5723661968470617,0.35837273216232685,0.5733923712106211,0.5610904782127072,0.5069686448021481,0.30475853127242736,0.3650513817146848,0.3924490151609747,0.46460444436542925,0.47843692526706844,0.3588110507610637,0.2508160659582635,0.5756376371683171,0.3459480400576572,0.28674928832068597,0.2274441876699874,0.5482866131279124,0.39968126373361207,0.27695660591784904,0.6497768148948573,0.21046855667598455,0.3452799874346858,0.39282024698629914,0.28927771691847515,0.3215439215909436,0.5418325491745315,0.46992397769299293,0.2188522596473598,0.209565282831174,0.5287040296371672,0.5035528459946248,0.379474008151052,0.44051657874740996,0.6112713334319719,0.3742968797018644,0.2900586522333317,0.5007891377545262,0.6199779319419089,0.5170417918220481,0.3063284315572804,0.2782345124324598,1.0,0.5818550601772154,0.28458337344329965,0.5451976102622734,0.33129259187755355,0.3305529891514336,0.18278326823667354,0.44974102344294337,0.380044413909368,0.11535114945537209,0.13943403923329048,0.27940997073016516,0.36311716242735953,0.20869583991512466,0.48320633856528555,0.3300874063126825,0.5697611515419192,0.21105985786022624,0.40809527850186766
63,0.4592733683361722,0.2525128278786754,0.6298452615737915,0.32263391951882775,0.5994083881378174,0.5078120757086116,0.5863065173350598,0.4562057881130224,0.46586278080940247,0.426923006772995,0.6435175538063049,0.581847608089447,0.5672558546066284,0.5777482390403748,0.520852396674132,0.30761250853538513,0.6323167681694031,0.33136507868766785,0.2373877683093266,0.34359630942344666,0.4880845844745636,0.513842761516571,0.12709178030490875,0.5265626311302185,0.38108745217323303,0.32858106782533514,0.5271866917610168,0.37110573053359985,0.2721758525875466,0.737366795539856,0.42061468958854675,0.2833213806152344,0.27557772397994995,0.5504396557807922,0.501684844493866,0.23486178826286153,0.4834010899066925,0.38080573025850706,0.31861594319343567,0.36403512954711914,0.38554951548576355,0.6515548825263977,0.5932167453081881,0.22112770354677588,0.30403413186569594,0.5818550601772154,1.0,0.45966309465261546,0.47595688700675964,0.3610117010259435,0.4420477766084901,0.19117800891399384,0.5216795752026163,0.28151415631084237,0.07906098618999952,0.23199066743931945,0.4299996562119767,0.3797169327735901,0.19726407932412018,0.6339337825775146,0.3749496340751648,0.5045563578605652,0.17000111937522888,0.5555240511894226
65,0.5701949217721448,0.23468892649032158,0.48588323787188253,0.3038578481331404,0.3797559929374548,0.42593675080786314,0.520472954951359,0.20018807570524946,0.28224691363573184,0.3094952857432598,0.7040805149122911,0.599938572341064,0.5852095788324051,0.28059524000743297,0.6412701134300423,0.3572820826783918,0.5183343990374137,0.3432344953748564,0.23878865724718115,0.30517005110070655,0.3758101302311351,0.6231111019655641,0.12819510641036264,0.2753950151976355,0.5339888684794841,0.25077968104362813,0.6045514534023024,0.31264389235512047,0.13471469007165573,0.6590080785126122,0.20551337065765193,0.7636176787127726,0.280723679329566,0.37940204063426913,0.518446513641203,0.29001926940519573,0.4996987804445614,0.2857608541856481,0.26184011502282833,0.4128950717649438,0.1803191883672506,0.34850568955063155,0.47862188530427874,0.18988836649553142,0.2704884785043579,0.28458337344329965,0.45966309465261546,1.0,0.15476173970521553,0.21997014829556585,0.3750214388658127,0.23596182448157937,0.5191341336796331,0.2919393050819294,0.2886158010201346,0.22772308697875093,0.6824838023395128,0.31068203563228936,0.11051241211314934,0.5080375656397447,0.526337281929267,0.35080930674667804,0.20642163527855448,0.6088900815979306
66,0.37516757830801784,0.29724556989859297,0.534786581993103,0.3629704125702218,0.5071972012519836,0.22338780330624558,0.4412954118182978,0.3467180905571333,0.5077292919158936,0.22824448347091675,0.38823795318603516,0.4744103252887726,0.5180403590202332,0.46951809525489807,0.3405105761385323,0.28682392835617065,0.45902004837989807,0.4252210557460785,0.2757995518058219,0.31178924441337585,0.46975213289260864,0.39912357926368713,0.22058220207691193,0.5261728167533875,0.2508692443370819,0.46500655985180367,0.3848688006401062,0.3882959187030792,0.257017703347619,0.4917677342891693,0.4107726812362671,0.04971224442124367,0.39895644783973694,0.4566507637500763,0.4728691279888153,0.23373943106960182,0.37395423650741577,0.4243120677219295,0.39909473061561584,0.2741732895374298,0.4982675015926361,0.4901268780231476,0.5312726854998846,0.34338529521366595,0.3541009752334666,0.5451976102622734,0.47595688700675964,0.15476173970521553,1.0,0.25747865012326054,0.3471595920426227,0.10012497007846832,0.35714135965816035,0.31714189209490123,-0.15567804661772902,0.17046736095499743,0.2855929237034947,0.3938412070274353,0.18057574841082688,0.3876088261604309,0.4066610634326935,0.46297967433929443,0.21386127173900604,0.44323110580444336
68,0.16467089761791223,0.10364214123512223,0.3318110523000567,0.1736674003258007,0.3147124260273122,0.23858147454614212,0.2802311588693665,0.26087806522512885,0.2562093276292597,0.2326607050542652,0.29830911084052286,0.29993116783623325,0.29872107335537595,0.3333908448323621,0.24712899098903468,0.1579336119178365,0.35179441138252904,0.1825213159301707,0.13561387250896448,0.17029472077102295,0.273341588777288,0.23731469660422294,0.04011783124596228,0.2805106985241011,0.10294485158256855,0.1591492265861985,0.24424123152139396,0.19926540258473852,0.09638377014826384,0.34138585628791696,0.29006556941410444,0.1630781144924483,0.14446001867760502,0.39659065421581774,0.27745136834492545,0.11369082868210777,0.3653971803377286,0.1867190677912112,0.18803864487896457,0.19956397174074747,0.19855135141729727,0.36875573325594374,0.32592434929657826,0.1105279371976995,0.13159547085738102,0.33129259187755355,0.3610117010259435,0.21997014829556585,0.25747865012326054,1.0,0.19173915203029748,0.09613789830432491,0.27412082329217435,0.11801280627360902,0.040873728282752105,0.10637331332450314,0.13762167598493416,0.19793911511520176,0.10715588081907615,0.3059952224466911,0.1822149386316599,0.3738947352713763,0.10835679395767472,0.2883614119000843
69,0.326763641323198,0.3228196736043328,0.4319573826384858,0.28546736736200923,0.3597090634553493,0.07873376394198704,0.4481148763249963,0.21355898813606922,0.3936978829697678,0.24703592507705108,0.5487863115236727,0.5715238066824485,0.48821611172371726,0.35609995953696816,0.5646118073848277,0.3115664583993508,0.40540513131401484,0.3922069323202727,0.3188601899654999,0.3370295619811949,0.4823392572670897,0.44464483040928177,0.2167394085910508,0.3929297492497043,0.2854941140048344,0.37903370111973866,0.46110118059403776,0.4212954300963435,0.24251755904639455,0.555157769522998,0.28539066475673863,0.3901558807628449,0.4818210103767902,0.36677470253298816,0.471953235303017,0.33552104066568605,0.5133857397536252,0.3257580343318177,0.25766953090954575,0.30144861079644303,0.28288120944998274,0.3420062645708337,0.4678783959038956,0.219444575172498,0.3268178038169728,0.3305529891514336,0.4420477766084901,0.3750214388658127,0.3471595920426227,0.19173915203029748,1.0,0.1609293642759449,0.4461973613210299,0.3644096409244701,0.19129986912899113,0.2552406871985103,0.3433026685548096,0.37294198123543654,0.13131481227877054,0.37898363996282564,0.4617462408825986,0.3043656385538262,0.3349617795486751,0.40376196869433145
70,0.2508798218771167,0.012324184065702612,0.28405284881591797,0.2592171698938931,0.2362947016954422,0.22036490121047464,0.3820876686739837,0.0449470101385637,0.18080908060073853,0.0940798819065094,0.23950444161891937,0.2519740164279938,0.2889510989189148,0.05316098779439926,0.23930904412326923,0.09218231588602066,0.33627986907958984,0.2017732858657837,0.20219999845878314,0.09199493378400803,0.16622048616409302,0.23955188691616058,0.2743384838104248,0.09404364228248596,0.21500639617443085,0.17251718687645118,0.22656884789466858,0.1058901846408844,0.1427188619150868,0.2302629053592682,0.04088055342435837,0.15034393966197968,0.22058965265750885,0.14900264143943787,0.27674397826194763,0.0830045180615084,0.26756513118743896,0.10547494526086154,0.2562404274940491,0.16928072273731232,0.08614741265773773,0.20225346088409424,0.29400175462941336,0.05290288245022209,0.11974339090797088,0.18278326823667354,0.19117800891399384,0.23596182448157937,0.10012497007846832,0.09613789830432491,0.1609293642759449,1.0,0.33041191975917833,0.002801980134372856,0.1388285017727294,0.14500899417428526,0.2905526297163105,0.1928160935640335,0.26541276302771655,0.2791093587875366,0.22946053743362427,0.21145373582839966,0.048851728439331055,0.35841286182403564
71,0.5429153179199442,0.27648339937932953,0.5659525278527261,0.5264862259196196,0.543135475020727,0.33257156090554285,0.534689106271925,0.3612040332961909,0.38610952120146447,0.4072926907967355,0.5873045717649024,0.632005862240887,0.540302700451769,0.4538338616175079,0.5534696311474633,0.33652840087960884,0.5748959230030736,0.34817857347574926,0.23884033204174118,0.2899022528691413,0.48087068726162624,0.5094136560216896,0.1827204198221548,0.3349541922434022,0.3995496737758138,0.31529596414767397,0.5591308362983551,0.37943706034789865,0.1816185476929573,0.5853619511400521,0.32775205473833074,0.379318215735455,0.33446933922467337,0.4112280096648541,0.4536129603925941,0.3275140592737794,0.449084439401945,0.3732051013418332,0.4404414018289787,0.362292592257433,0.29073463071230005,0.48857771679435463,0.4743008767864796,0.27052309040567213,0.29313553122233327,0.44974102344294337,0.5216795752026163,0.5191341336796331,0.35714135965816035,0.27412082329217435,0.4461973613210299,0.33041191975917833,1.0,0.30271816892922826,0.2350462600518627,0.19908375421268615,0.5161859275230753,0.4523566389284716,0.2791793945675709,0.5128186473012687,0.466724595834602,0.39694727671741364,0.22603356918686865,0.5645251789726417
72,0.15081471342131275,0.7306069064558267,0.404886520561554,0.2224235849217319,0.29994505323593906,-0.010748967726707463,0.33652339309724993,0.3134649284369843,0.39393391170307024,0.15361730612269447,0.38438542098454775,0.3797237405142874,0.44287725904969505,0.1955113941218108,0.4276947379641497,0.469659627670695,0.30453859394912786,0.42834616077804255,0.47070806565260076,0.32850983956599,0.5167582040710457,0.44739665697739417,0.1301810546558472,0.4664598115586349,0.12890565553348676,0.45366501769480994,0.5458927879096067,0.45642062163969815,0.2439301515467595,0.26657060918903674,0.3061071487058695,0.35808370990765015,0.34571384375429604,0.27345778308847346,0.3509818482087694,0.7378462005577,0.47131159989058113,0.6705191700927845,0.11758134141488086,0.38464201044533325,0.3799167818457197,0.21408103523734323,0.27741993806901416,0.4258590094457671,0.32603161337866615,0.380044413909368,0.28151415631084237,0.2919393050819294,0.31714189209490123,0.11801280627360902,0.3644096409244701,0.002801980134372856,0.30271816892922826,1.0,0.3740392638776453,0.09688304268463604,0.19138330894530917,0.3294080735640018,0.08989202810655952,0.2905139232770444,0.4102333225179488,0.20419424178674614,0.39545167014841676,0.3577604707090609
73,0.11052827859274832,0.32832222346720963,0.1663496327684652,0.1749352423545883,0.17094279947223015,-0.004975283079285661,0.1768238205885586,0.12648382463936936,0.04086567048698424,0.07484655197272062,0.18647023132365387,0.20965924443362113,0.24979390731952325,0.0026895200074863665,0.2527688214466318,0.33091954060851486,0.20112240366823328,0.19116664682548398,0.2423814682977557,0.1441837909219722,0.2745035605577707,0.2585730777641431,0.1318441511526841,0.1704577294590152,0.08900045651593652,0.1682214648697428,0.31905951565516355,0.23152918123736113,0.05477510205686708,0.10258524388406079,0.15528552739546347,0.33237272330768214,0.17467684180710788,0.10136346217198403,0.17595391196999496,0.399336711588828,0.2557030483849057,0.288672029109508,0.10496982812985699,0.2008245138716268,0.1467543871826947,0.1004571141312091,0.11038531726054127,0.21864843480001092,0.18463040972744033,0.11535114945537209,0.07906098618999952,0.2886158010201346,-0.15567804661772902,0.040873728282752105,0.19129986912899113,0.1388285017727294,0.2350462600518627,0.3740392638776453,1.0,0.07149869255883896,0.12963433570066207,0.1620231795056677,0.12840567579149584,0.15109731927715125,0.22465907754597242,0.1627507016102269,0.25677261697671494,0.22734017569140083
75,0.22769660505503997,0.10292677599465519,0.21746983626272492,0.18742128134022193,0.20650099179046089,0.03509571406314421,0.19372831174888128,0.09037440187655006,0.1578445012051094,0.12948361591889174,0.33810324835886113,0.24811040478833957,0.2473385640434266,0.1491246507357819,0.30009508375498584,0.14403168350469722,0.2323071106513062,0.2710059493331085,0.1133790122966649,0.41603591345081803,0.20380453844431828,0.2589088187353114,0.13960305453623148,0.14723920825379297,0.20975950606274602,0.11478546466793693,0.3390301245432846,0.26086130236833904,0.13837691883740294,0.25811581740812595,0.1519065190133324,0.2219269762825057,0.10714232059592158,0.19212674136625738,0.22852920679044908,0.07961187483938438,0.23658389554263184,0.1334484347778726,0.14358655111238508,0.2749743153473513,0.14628665832561652,0.16020213308779485,0.3859089599980748,0.03181212367614302,0.3004589815369307,0.13943403923329048,0.23199066743931945,0.22772308697875093,0.17046736095499743,0.10637331332450314,0.2552406871985103,0.14500899417428526,0.19908375421268615,0.09688304268463604,0.07149869255883896,1.0,0.20941299650941156,0.2245348781080328,0.10972878630152731,0.1802861908782835,0.18338754513836983,0.16765859969061525,0.072536926224615,0.23793220826570763
77,0.7784593173008028,0.16032984222471713,0.4908521022174128,0.3389438287738859,0.40256630882997574,0.4333088732554558,0.5230321837079527,0.20747557419104065,0.29752569775315224,0.30278106254083936,0.6683133436779357,0.5714753643393536,0.5126869660801032,0.3054644250844261,0.6121414940078107,0.1936105374694216,0.4814743179687902,0.23979211786969148,0.16529062642031675,0.22688257767907233,0.2796064989905051,0.5888824813989241,0.13202984794968808,0.2259066917332574,0.73433629770903,0.20561475732287843,0.5435614522008193,0.23066384637613982,0.13445866181513308,0.6300501579943066,0.11664198522121301,0.4087634130628741,0.24585880262102897,0.2186714537277762,0.48174555545938913,0.19931430533756922,0.31427119257763547,0.32779867643301014,0.2789918292165042,0.2642084493028489,0.17990352628311224,0.31863818114195924,0.4687805630864275,0.13438242075665588,0.23129820420067693,0.27940997073016516,0.4299996562119767,0.6824838023395128,0.2855929237034947,0.13762167598493416,0.3433026685548096,0.2905526297163105,0.5161859275230753,0.19138330894530917,0.12963433570066207,0.20941299650941156,1.0,0.2993605291860992,0.14423586642938313,0.49627833431222007,0.5065714311784463,0.2585162452371743,0.10198931285539264,0.5476232066692662
78,0.4373221210630876,0.2644987508347201,0.3894064724445343,0.4941961172766451,0.4676496982574463,0.050195955216323564,0.3257035756097142,0.24224491236367982,0.3812568485736847,0.25791555643081665,0.37558239698410034,0.43498143553733826,0.3298965394496918,0.3327881693840027,0.384462955248594,0.36894533038139343,0.447033554315567,0.3323148190975189,0.11400573002699121,0.3545302450656891,0.40810343623161316,0.36740347743034363,0.23635835945606232,0.3658580780029297,0.23157674074172974,0.2038563149299479,0.46886664628982544,0.3556073009967804,0.25793197609565804,0.4193595349788666,0.3083674907684326,0.2701420485973358,0.24747975170612335,0.34690991044044495,0.4007314145565033,0.2819810126742308,0.29600125551223755,0.29471527181543905,0.4400824308395386,0.3339064419269562,0.3161294460296631,0.35419976711273193,0.41336409459014306,0.20542362379866222,0.32548764060833624,0.36311716242735953,0.3797169327735901,0.31068203563228936,0.3938412070274353,0.19793911511520176,0.37294198123543654,0.1928160935640335,0.4523566389284716,0.3294080735640018,0.1620231795056677,0.2245348781080328,0.2993605291860992,1.0,0.2249821717780937,0.24296076595783234,0.3090639114379883,0.31472110748291016,0.20866622030735016,0.3203808069229126
79,0.2168603880337447,0.04861254767480058,0.17822316386762294,0.2762548137914893,0.2555320207576181,0.11448223859619186,0.2048991233274489,0.06186600416151245,0.16395727525980694,0.1063508632014757,0.13426707423576087,0.21429246744733688,0.1850303408640597,0.09772928628978879,0.10506605804519784,0.14087902760675952,0.3690541947543418,0.12021517801959693,0.07607525578739723,0.08105836572235069,0.16919536367913385,0.1475173473309107,0.37148817507430126,0.14542833811820036,0.11165107394847283,0.09805887838128083,0.2548174771122183,0.12157770565712017,0.14826859175217075,0.16155836425942827,0.10885091591440466,0.07891178639445351,0.10161834794167508,0.14512793079917802,0.20986012113176677,0.10100320889764691,0.15114287858475858,0.09873337085263399,0.2645024106724109,0.09321669637391403,0.11757303575957367,0.17497761753707086,0.23543003110061309,0.05320986186980102,0.1040166507669374,0.20869583991512466,0.19726407932412018,0.11051241211314934,0.18057574841082688,0.10715588081907615,0.13131481227877054,0.26541276302771655,0.2791793945675709,0.08989202810655952,0.12840567579149584,0.10972878630152731,0.14423586642938313,0.2249821717780937,1.0,0.20493635294691803,0.13217804840635555,0.16304861916770821,0.09467117946581306,0.19938673446410612
80,0.4826942217238361,0.24038523854512014,0.6628354787826538,0.34754072272908837,0.5475568175315857,0.6077541813211224,0.7342916003398061,0.42594215872156455,0.42776328325271606,0.37278953194618225,0.6250156164169312,0.5712423920631409,0.6799017190933228,0.4492312967777252,0.514495328298229,0.36026468873023987,0.6422722935676575,0.39530956745147705,0.45050148256716954,0.31105393171310425,0.5048458576202393,0.5682091116905212,0.1623704880475998,0.5748093724250793,0.38976389169692993,0.5037533716844604,0.5569607019424438,0.34884360432624817,0.19738769408774787,0.6648955941200256,0.3422388434410095,0.33233344554901123,0.42207032442092896,0.4859101474285126,0.5455806255340576,0.2678706722387791,0.5673252940177917,0.3946281252267949,0.3513590693473816,0.37409457564353943,0.31099075078964233,0.600388765335083,0.5644654274890182,0.19247752856397674,0.2339898805918374,0.48320633856528555,0.6339337825775146,0.5080375656397447,0.3876088261604309,0.3059952224466911,0.37898363996282564,0.2791093587875366,0.5128186473012687,0.2905139232770444,0.15109731927715125,0.1802861908782835,0.49627833431222007,0.24296076595783234,0.20493635294691803,1.0,0.4516351819038391,0.4795467257499695,0.2779260575771332,0.6103774905204773
82,0.4558206419555266,0.3889760537337396,0.5461260676383972,0.314300446805959,0.4005432724952698,0.22578602961879302,0.5248429041947036,0.2858297490015997,0.36033234000205994,0.23422963917255402,0.5545322299003601,0.606250524520874,0.5736103057861328,0.2991790771484375,0.5425222346224583,0.4023636281490326,0.4656996726989746,0.46073290705680847,0.41761359612879306,0.2900964617729187,0.4547463655471802,0.5889828205108643,0.14281019568443298,0.34560781717300415,0.4238169491291046,0.42608955999187775,0.5469323396682739,0.4217854142189026,0.14854788708152647,0.4916512072086334,0.2661672532558441,0.42891713976860046,0.3851582705974579,0.34693941473960876,0.5028098821640015,0.43407461964646077,0.5460057258605957,0.43174495905430954,0.26186245679855347,0.4274665415287018,0.3832022547721863,0.346817284822464,0.46576159672713363,0.3997218385527421,0.40487548883677915,0.3300874063126825,0.3749496340751648,0.526337281929267,0.4066610634326935,0.1822149386316599,0.4617462408825986,0.22946053743362427,0.466724595834602,0.4102333225179488,0.22465907754597242,0.18338754513836983,0.5065714311784463,0.3090639114379883,0.13217804840635555,0.4516351819038391,1.0,0.33873167634010315,0.30803027749061584,0.5571181774139404
84,0.2718803368867618,0.2288339234858838,0.6381727457046509,0.27925237738309516,0.5194834470748901,0.39104472427614556,0.5177778377911301,0.5359330451289875,0.3699757754802704,0.3740331530570984,0.4387855529785156,0.4679834544658661,0.49706754088401794,0.5134467482566833,0.3899188118697722,0.34684786200523376,0.6111149191856384,0.32610389590263367,0.4241123322715004,0.3031705617904663,0.5106525421142578,0.4242144823074341,0.15962041914463043,0.5485785007476807,0.1925530582666397,0.374258239485268,0.355061411857605,0.33284759521484375,0.17511914322015262,0.583991289138794,0.5593665838241577,0.2071903645992279,0.3905949890613556,0.6711131930351257,0.4908803403377533,0.2233612566574181,0.56096351146698,0.40067760236580924,0.34433627128601074,0.34848257899284363,0.4096870720386505,0.6721675992012024,0.4977376612053878,0.2542821866585912,0.29157576030297727,0.5697611515419192,0.5045563578605652,0.35080930674667804,0.46297967433929443,0.3738947352713763,0.3043656385538262,0.21145373582839966,0.39694727671741364,0.20419424178674614,0.1627507016102269,0.16765859969061525,0.2585162452371743,0.31472110748291016,0.16304861916770821,0.4795467257499695,0.33873167634010315,1.0,0.25479915738105774,0.46271708607673645
85,0.09118764064367132,0.3942817823031624,0.26614058017730713,0.2203308633110001,0.225116565823555,-0.06077587650442004,0.2444810645663665,0.2485620103695664,0.2684449553489685,0.11517585813999176,0.17121581733226776,0.3067913353443146,0.42897167801856995,0.143734410405159,0.30741426622147616,0.4822385013103485,0.20867079496383667,0.4834224581718445,0.4517157378243709,0.24419058859348297,0.5592819452285767,0.33311885595321655,0.14363247156143188,0.42134523391723633,0.08132129162549973,0.5836958338139671,0.31939536333084106,0.4702467918395996,0.14694244763617048,0.20500677824020386,0.48117318749427795,0.25606435537338257,0.5517950654029846,0.2886683940887451,0.2867550253868103,0.43874062042888895,0.4188748598098755,0.34492473219673947,0.1793743520975113,0.3309028446674347,0.48385798931121826,0.27765756845474243,0.2319388314947356,0.5633528388232937,0.42725916847602946,0.21105985786022624,0.17000111937522888,0.20642163527855448,0.21386127173900604,0.10835679395767472,0.3349617795486751,0.048851728439331055,0.22603356918686865,0.39545167014841676,0.25677261697671494,0.072536926224615,0.10198931285539264,0.20866622030735016,0.09467117946581306,0.2779260575771332,0.30803027749061584,0.25479915738105774,1.0,0.33023861050605774
86,0.5056126548508069,0.3127208503565342,0.582916259765625,0.38153938433515083,0.47947371006011963,0.43114240911261814,0.5783631271832387,0.25486939129053754,0.436379998922348,0.2671307623386383,0.6661788821220398,0.5999385118484497,0.798152506351471,0.28333473205566406,0.5821142232938614,0.46553274989128113,0.5599217414855957,0.4999902844429016,0.40371689472567746,0.3547864556312561,0.47221264243125916,0.6988236904144287,0.2544459402561188,0.4150455892086029,0.5497298240661621,0.5382474574244578,0.6209890246391296,0.4244477450847626,0.26773169886065906,0.5737190246582031,0.3230740427970886,0.40242069959640503,0.4744529128074646,0.43521714210510254,0.5338999032974243,0.3620657772430135,0.631763756275177,0.4102234371915979,0.33606985211372375,0.4589318633079529,0.36658725142478943,0.4389154613018036,0.6068268237904956,0.35667478169280076,0.37071713970442943,0.40809527850186766,0.5555240511894226,0.6088900815979306,0.44323110580444336,0.2883614119000843,0.40376196869433145,0.35841286182403564,0.5645251789726417,0.3577604707090609,0.22734017569140083,0.23793220826570763,0.5476232066692662,0.3203808069229126,0.19938673446410612,0.6103774905204773,0.5571181774139404,0.46271708607673645,0.33023861050605774,1.0
